Time	Magnet_I_(A)	Magnet_V	B_digital_(T)	B_analog_(T)	moment_(emu)	Hall_voltage	Setpoint_A_(K)	Setpoint_B_(K)	R_A_(Ohm)	R_B_(Ohm)	Main_Heater_(%P)	Secondary_Heater_(%P)	T_VTI_(K)	sensor_B_(K)	sense_phase	sense_amplitude	lock-in_X	lock-in_Y	1st_stage	2nd_stage	Magnet	Switch	He_Pot	Charcoal	Vibrator_ampl.	Vibrator_offset	monitor
5.09608E+4	8.04904E+1	1.50000E+0	6.82080E+0	6.88791E+0	4.19396E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.99057E+0	3.63264E-1	2.36858E-7	-3.12546E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80629E+0	3.88868E-4	1.22181E-2
5.09628E+4	8.04681E+1	1.50000E+0	6.81726E+0	6.88791E+0	4.20968E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.02876E+0	3.63152E-1	2.37825E-7	3.28506E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80624E+0	4.11871E-4	2.33169E-3
5.09648E+4	8.04458E+1	1.50000E+0	6.81537E+0	6.88791E+0	4.20882E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.01234E+0	3.63334E-1	2.37697E-7	-4.32564E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80641E+0	4.28189E-4	6.30579E-3
5.09668E+4	8.04085E+1	1.50000E+0	6.81221E+0	6.88791E+0	4.33247E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.02191E+0	3.63293E-1	2.44774E-7	-1.01295E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80640E+0	4.00248E-4	6.06474E-3
5.09688E+4	8.03676E+1	1.40000E+0	6.80874E+0	6.88791E+0	4.31166E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97409E+0	3.63350E-1	2.43591E-7	3.56848E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80661E+0	4.13346E-4	1.09940E-2
5.09708E+4	8.03304E+1	1.40000E+0	6.80599E+0	6.88791E+0	4.20607E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.01508E+0	3.63277E-1	2.37654E-7	-8.67842E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80638E+0	4.09587E-4	2.81832E-3
5.09728E+4	8.02633E+1	1.40000E+0	6.80154E+0	6.88791E+0	4.34440E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.03587E+0	3.63267E-1	2.45427E-7	-6.89681E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80611E+0	4.06472E-4	2.29362E-3
5.09748E+4	8.02260E+1	1.45443E+0	6.79819E+0	6.88791E+0	4.42852E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.00138E+0	3.63256E-1	2.50171E-7	2.69542E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80628E+0	4.19125E-4	3.53274E-3
5.09768E+4	8.02112E+1	1.46105E+0	6.79577E+0	6.88791E+0	4.38730E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.02148E+0	3.63263E-1	2.47833E-7	4.47587E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80619E+0	4.14509E-4	5.88565E-3
5.09788E+4	8.01963E+1	1.40000E+0	6.79423E+0	6.88791E+0	4.40288E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.21433E+0	3.62974E-1	2.48721E-7	-9.15360E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80437E+0	4.12856E-4	3.97379E-3
5.09808E+4	8.01479E+1	1.40000E+0	6.79013E+0	6.88791E+0	4.47400E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.10285E+0	3.63113E-1	2.52581E-7	-6.18992E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80523E+0	3.81685E-4	8.93958E-3
5.09828E+4	8.01180E+1	1.40000E+0	6.78783E+0	6.88791E+0	4.46191E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.08460E+0	3.63208E-1	2.51930E-7	-1.27795E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80557E+0	4.08493E-4	3.22549E-3
5.09848E+4	8.00361E+1	1.40000E+0	6.78267E+0	6.88791E+0	4.30937E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.05086E+0	3.63197E-1	2.43390E-7	3.20919E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80594E+0	4.09784E-4	6.55406E-3
5.09868E+4	8.00156E+1	1.40000E+0	6.77896E+0	6.88791E+0	4.40824E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.02623E+0	3.63285E-1	2.48977E-7	-1.63656E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80623E+0	4.35733E-4	2.66214E-3
5.09888E+4	7.99952E+1	1.40000E+0	6.77719E+0	6.88791E+0	4.53159E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.03083E+0	3.63151E-1	2.55991E-7	2.13651E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80614E+0	4.14554E-4	5.76387E-3
5.09908E+4	7.99616E+1	1.50000E+0	6.77435E+0	6.88791E+0	4.45535E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.99267E+0	3.63284E-1	2.51631E-7	3.37565E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80649E+0	4.17118E-4	7.65248E-3
5.09928E+4	7.99281E+1	1.40990E+0	6.77179E+0	6.88791E+0	4.45867E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.08704E+0	3.63127E-1	2.51862E-7	-5.84589E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80538E+0	4.19978E-4	6.19030E-3
5.09948E+4	7.98835E+1	1.46989E+0	6.76887E+0	6.88791E+0	4.50437E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.03387E+0	3.63193E-1	2.54380E-7	-3.69192E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80622E+0	4.28832E-4	5.12572E-3
5.09968E+4	7.98052E+1	1.44595E+0	6.76415E+0	6.88791E+0	4.49541E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.01823E+0	3.63193E-1	2.53899E-7	8.65996E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80607E+0	4.12070E-4	4.79670E-3
5.09988E+4	7.97885E+1	1.40000E+0	6.75999E+0	6.88791E+0	4.44882E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.01768E+0	3.63195E-1	2.51260E-7	-5.53646E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80627E+0	4.22146E-4	2.03260E-3
5.10008E+4	7.97494E+1	1.43605E+0	6.75729E+0	6.88791E+0	4.43730E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.00790E+0	3.63238E-1	2.50615E-7	9.61088E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80625E+0	4.11611E-4	5.43690E-3
5.10028E+4	7.97271E+1	1.50000E+0	6.75448E+0	6.88791E+0	4.52419E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.04004E+0	3.63225E-1	2.55555E-7	7.44895E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80619E+0	4.30365E-4	9.63548E-3
5.10048E+4	7.96972E+1	1.50000E+0	6.75215E+0	6.88791E+0	4.60975E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.03046E+0	3.63157E-1	2.60385E-7	-4.59257E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80595E+0	4.12789E-4	3.92067E-3
5.10068E+4	7.96675E+1	1.42086E+0	6.74996E+0	6.88791E+0	4.60850E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.99855E+0	3.63155E-1	2.60274E-7	-4.59437E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80629E+0	4.08007E-4	2.82697E-3
5.10088E+4	7.96153E+1	1.46318E+0	6.74664E+0	6.88791E+0	4.66504E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.10167E+0	3.63078E-1	2.63450E-7	2.00636E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80527E+0	3.61842E-4	1.60507E-3
5.10108E+4	7.95837E+1	1.45380E+0	6.74253E+0	6.88791E+0	4.63962E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.65460E+0	3.62318E-1	2.61960E-7	9.07727E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79974E+0	4.21400E-4	3.20311E-3
5.10128E+4	7.95297E+1	1.45000E+0	6.73863E+0	6.88791E+0	4.58900E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.42356E+0	3.62570E-1	2.58729E-7	-2.72406E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80203E+0	4.09607E-4	6.27182E-3
5.10148E+4	7.95073E+1	1.50000E+0	6.73586E+0	6.88791E+0	4.65153E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.28744E+0	3.62846E-1	2.62214E-7	4.23223E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80344E+0	4.06763E-4	9.66114E-3
5.10168E+4	7.94776E+1	1.40036E+0	6.73335E+0	6.88791E+0	4.59237E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.25124E+0	3.62926E-1	2.59068E-7	8.83837E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80377E+0	4.19279E-4	6.73929E-3
5.10188E+4	7.94328E+1	1.47939E+0	6.73033E+0	6.88791E+0	4.59185E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.18123E+0	3.62924E-1	2.59132E-7	3.18120E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80435E+0	4.19559E-4	3.94370E-3
5.10208E+4	7.93957E+1	1.43848E+0	6.72761E+0	6.88791E+0	4.71530E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.19197E+0	3.62887E-1	2.66120E-7	9.14571E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80459E+0	3.75640E-4	1.62501E-2
5.10228E+4	7.93621E+1	1.40000E+0	6.72397E+0	6.88791E+0	4.72180E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.12872E+0	3.63025E-1	2.66461E-7	4.51606E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80489E+0	4.30082E-4	3.62936E-3
5.10248E+4	7.93062E+1	1.40000E+0	6.72005E+0	6.88791E+0	4.68797E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.20778E+0	3.62902E-1	2.64613E-7	4.84501E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80416E+0	4.08317E-4	5.35825E-3
5.10268E+4	7.92839E+1	1.40000E+0	6.71693E+0	6.88791E+0	4.69121E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.22695E+0	3.62954E-1	2.64771E-7	7.19922E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80394E+0	4.24080E-4	2.76832E-3
5.10298E+4	7.92429E+1	1.40000E+0	6.71346E+0	6.88791E+0	4.71217E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.26001E+0	3.62796E-1	2.65960E-7	-2.65705E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80353E+0	4.18158E-4	1.00233E-2
5.10328E+4	7.91982E+1	1.40000E+0	6.70967E+0	6.88791E+0	4.74356E-5	1.44160E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.14878E+0	3.62945E-1	2.67651E-7	-2.90890E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80463E+0	4.11832E-4	1.14501E-2
5.10358E+4	7.91592E+1	1.40000E+0	6.70636E+0	6.63765E+0	4.90537E-5	1.38297E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.09274E+0	3.62899E-1	2.76864E-7	2.67654E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80504E+0	4.16772E-4	9.89725E-3
5.10398E+4	7.90474E+1	1.40000E+0	6.69690E+0	6.63606E+0	4.83597E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.13491E+0	3.62925E-1	2.72922E-7	-2.23433E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80481E+0	3.93860E-4	6.60221E-3
5.10418E+4	7.90307E+1	1.40000E+0	6.69548E+0	6.63606E+0	4.91421E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.05879E+0	3.62997E-1	2.77347E-7	-6.71326E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80559E+0	4.14812E-4	7.92654E-4
5.10438E+4	7.89972E+1	1.40000E+0	6.69264E+0	6.63606E+0	4.93634E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.03547E+0	3.63074E-1	2.78650E-7	-2.35829E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80578E+0	4.12436E-4	7.98803E-4
5.10458E+4	7.89488E+1	1.40000E+0	6.68854E+0	6.63606E+0	4.94555E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.05240E+0	3.62999E-1	2.79228E-7	2.68381E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80582E+0	4.14967E-4	7.35702E-3
5.10478E+4	7.89189E+1	1.40000E+0	6.68601E+0	6.63606E+0	4.88000E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.02559E+0	3.63057E-1	2.75475E-7	1.77965E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80583E+0	4.12421E-4	7.73086E-3
5.10498E+4	7.88370E+1	1.40000E+0	6.68044E+0	6.63606E+0	4.96939E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.04783E+0	3.63011E-1	2.80561E-7	-7.48737E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80568E+0	3.70310E-4	1.62219E-3
5.10518E+4	7.88147E+1	1.40000E+0	6.67789E+0	6.63606E+0	4.94078E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.18299E+0	3.62948E-1	2.78906E-7	-2.52609E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80422E+0	4.12626E-4	2.23459E-3
5.10538E+4	7.88147E+1	1.40000E+0	6.67718E+0	6.63606E+0	4.93866E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.05384E+0	3.62987E-1	2.78725E-7	2.70528E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80560E+0	4.19689E-4	3.34613E-4
5.10558E+4	7.87737E+1	1.40000E+0	6.67371E+0	6.63606E+0	5.03609E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.07251E+0	3.62982E-1	2.84275E-7	5.58843E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80548E+0	4.10487E-4	2.84070E-3
5.10578E+4	7.87328E+1	1.40000E+0	6.67024E+0	6.63606E+0	4.89972E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.09580E+0	3.62938E-1	2.76573E-7	3.86795E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80514E+0	4.02940E-4	6.31035E-3
5.10598E+4	7.86880E+1	1.40000E+0	6.66665E+0	6.63606E+0	4.97012E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.00479E+0	3.63139E-1	2.80516E-7	-4.12526E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80594E+0	4.05245E-4	7.97908E-3
5.10618E+4	7.86173E+1	1.40000E+0	6.66197E+0	6.63606E+0	5.13722E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.12409E+0	3.62989E-1	2.90093E-7	2.64118E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80473E+0	3.98536E-4	6.05826E-3
5.10638E+4	7.85726E+1	1.40000E+0	6.65830E+0	6.63606E+0	5.06193E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.07973E+0	3.63005E-1	2.85714E-7	5.30636E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80524E+0	4.29103E-4	8.08866E-3
5.10658E+4	7.85558E+1	1.40000E+0	6.65548E+0	6.63606E+0	4.99037E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.01726E+0	3.63006E-1	2.81735E-7	-2.79742E-10	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80582E+0	4.12514E-4	4.26591E-3
5.10678E+4	7.85391E+1	1.40000E+0	6.65383E+0	6.63606E+0	4.95680E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.08939E+0	3.62963E-1	2.79812E-7	-7.05593E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80541E+0	4.22847E-4	8.68183E-3
5.10698E+4	7.85055E+1	1.40000E+0	6.65099E+0	6.63606E+0	4.94841E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.99186E+0	3.63116E-1	2.79310E-7	-2.47846E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80609E+0	4.04602E-4	5.27426E-3
5.10718E+4	7.84684E+1	1.40000E+0	6.64829E+0	6.63606E+0	5.01126E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97400E+0	3.63059E-1	2.82953E-7	3.61158E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80630E+0	4.11535E-4	8.24710E-3
5.10738E+4	7.84236E+1	1.40000E+0	6.64526E+0	6.63606E+0	5.03675E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.95257E+0	3.63077E-1	2.84370E-7	-2.17174E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80650E+0	3.96753E-4	4.46646E-3
5.10758E+4	7.83901E+1	1.40000E+0	6.64126E+0	6.63606E+0	5.12831E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.94070E+0	3.63025E-1	2.89555E-7	-3.15642E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80672E+0	4.05005E-4	6.65841E-3
5.10778E+4	7.83566E+1	1.40000E+0	6.63837E+0	6.63606E+0	5.07613E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.92529E+0	3.63230E-1	2.86575E-7	-6.13385E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80681E+0	4.15310E-4	8.81066E-3
5.10798E+4	7.83120E+1	1.40000E+0	6.63459E+0	6.63606E+0	5.10403E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.89955E+0	3.63152E-1	2.88266E-7	-8.29272E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80693E+0	4.07168E-4	9.33642E-3
5.10818E+4	7.82784E+1	1.40000E+0	6.63185E+0	6.63606E+0	5.29031E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.95416E+0	3.63104E-1	2.98773E-7	3.54254E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80661E+0	4.04390E-4	3.32408E-3
5.10838E+4	7.82375E+1	1.40000E+0	6.62899E+0	6.63606E+0	5.19698E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97309E+0	3.63074E-1	2.93459E-7	1.10244E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80626E+0	4.00969E-4	2.66395E-3
5.10858E+4	7.82002E+1	1.40000E+0	6.62621E+0	6.63606E+0	5.04754E-5	1.38260E+3	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	8.97715E+0	3.63055E-1	2.84990E-7	5.90982E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.80614E+0	4.09724E-4	4.22978E-3
