Time	Magnet_I_(A)	Magnet_V	B_digital_(T)	B_analog_(T)	moment_(emu)	Hall_voltage	Setpoint_A_(K)	Setpoint_B_(K)	R_A_(Ohm)	R_B_(Ohm)	Main_Heater_(%P)	Secondary_Heater_(%P)	T_VTI_(K)	sensor_B_(K)	sense_phase	sense_amplitude	lock-in_X	lock-in_Y	1st_stage	2nd_stage	Magnet	Switch	He_Pot	Charcoal	Vibrator_ampl.	Vibrator_offset	monitor
4.42178E+4	3.06298E+1	5.00000E-1	2.59603E+0	2.62559E+0	2.09653E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.20752E+0	3.59262E-1	1.17130E-6	1.25421E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79755E+0	3.72067E-4	7.00364E-3
4.42198E+4	3.06075E+1	5.00000E-1	2.59309E+0	2.62559E+0	2.09557E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.20327E+0	3.59193E-1	1.17073E-6	1.46509E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79765E+0	4.05039E-4	5.97462E-3
4.42218E+4	3.05851E+1	5.00000E-1	2.59117E+0	2.62559E+0	2.09960E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.18010E+0	3.59225E-1	1.17282E-6	1.24763E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79775E+0	3.92066E-4	7.68225E-3
4.42238E+4	3.05405E+1	5.00000E-1	2.58739E+0	2.62559E+0	2.10679E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.18341E+0	3.59177E-1	1.17687E-6	1.30411E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79774E+0	3.94734E-4	6.40095E-3
4.42258E+4	3.04883E+1	5.00000E-1	2.58339E+0	2.62559E+0	2.10482E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.15382E+0	3.59193E-1	1.17569E-6	1.21097E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79798E+0	3.83939E-4	1.83235E-3
4.42278E+4	3.04437E+1	5.00000E-1	2.58021E+0	2.62559E+0	2.09828E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.17081E+0	3.59247E-1	1.17204E-6	8.70220E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79796E+0	4.03599E-4	6.81390E-3
4.42298E+4	3.03952E+1	5.00000E-1	2.57687E+0	2.62559E+0	2.10909E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.18008E+0	3.59267E-1	1.17825E-6	9.69334E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79787E+0	3.60169E-4	1.98065E-3
4.42318E+4	3.03784E+1	5.00000E-1	2.57396E+0	2.62559E+0	2.11594E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.23198E+0	3.59232E-1	1.18215E-6	1.44502E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79727E+0	3.89701E-4	3.68226E-3
4.42338E+4	3.03617E+1	5.00000E-1	2.57224E+0	2.62559E+0	2.10746E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.23863E+0	3.59189E-1	1.17732E-6	1.33810E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79719E+0	4.11615E-4	2.98023E-3
4.42358E+4	3.03058E+1	5.00000E-1	2.56751E+0	2.62559E+0	2.10743E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.24108E+0	3.59151E-1	1.17718E-6	1.23847E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79715E+0	3.89332E-4	4.01930E-3
4.42378E+4	3.02723E+1	5.00000E-1	2.56520E+0	2.62559E+0	2.11339E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.22815E+0	3.59200E-1	1.18039E-6	2.08716E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79737E+0	3.88797E-4	3.54474E-3
4.42398E+4	3.02053E+1	5.00000E-1	2.56120E+0	2.62559E+0	2.11233E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.24262E+0	3.59206E-1	1.17988E-6	2.14423E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79727E+0	3.85898E-4	2.19645E-3
4.42418E+4	3.01885E+1	5.00000E-1	2.55778E+0	2.62559E+0	2.11084E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.20446E+0	3.59290E-1	1.17910E-6	1.32201E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79765E+0	4.00132E-4	1.90698E-3
4.42438E+4	3.01532E+1	5.00000E-1	2.55530E+0	2.62559E+0	2.11632E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.20978E+0	3.59309E-1	1.18237E-6	1.29208E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79746E+0	3.98014E-4	7.75355E-3
4.42458E+4	3.01346E+1	5.00000E-1	2.55300E+0	2.62559E+0	2.12506E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.18691E+0	3.59259E-1	1.18739E-6	1.62404E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79781E+0	3.87435E-4	4.85287E-3
4.42478E+4	3.00862E+1	5.00000E-1	2.54923E+0	2.62559E+0	2.12440E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.21454E+0	3.59198E-1	1.18692E-6	1.60924E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79754E+0	4.33347E-4	1.03967E-3
4.42498E+4	3.00452E+1	5.00000E-1	2.54640E+0	2.62559E+0	2.12380E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.19284E+0	3.59307E-1	1.18639E-6	1.47477E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79766E+0	3.92755E-4	4.94384E-3
4.42518E+4	3.00154E+1	5.00000E-1	2.54290E+0	2.62559E+0	2.12768E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.18308E+0	3.59307E-1	1.18877E-6	1.84551E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79775E+0	3.93584E-4	4.26937E-3
4.42538E+4	2.99651E+1	5.00000E-1	2.53928E+0	2.62559E+0	2.12488E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.17327E+0	3.59373E-1	1.18734E-6	2.03803E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79793E+0	3.90303E-4	6.52799E-3
4.42558E+4	2.99446E+1	5.00000E-1	2.53691E+0	2.62559E+0	2.13061E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.18592E+0	3.59325E-1	1.19062E-6	1.41230E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79766E+0	3.76761E-4	9.27857E-3
4.42588E+4	2.98962E+1	5.00000E-1	2.53281E+0	2.62559E+0	2.14602E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.19515E+0	3.59257E-1	1.19915E-6	1.31868E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79778E+0	3.83524E-4	6.72750E-3
4.42628E+4	2.98385E+1	5.00000E-1	2.52792E+0	2.62559E+0	2.13081E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.20757E+0	3.59218E-1	1.19037E-6	1.30644E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79753E+0	3.89504E-4	7.47580E-3
4.42648E+4	2.97547E+1	5.00000E-1	2.52167E+0	2.62559E+0	2.12796E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.18578E+0	3.59225E-1	1.18871E-6	1.32713E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79769E+0	4.13014E-4	7.76356E-3
4.42668E+4	2.97212E+1	5.00000E-1	2.51898E+0	2.62559E+0	2.12894E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.19702E+0	3.59315E-1	1.18928E-6	1.92255E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79769E+0	3.87097E-4	6.96836E-4
4.42688E+4	2.97212E+1	5.00000E-1	2.51798E+0	2.62559E+0	2.13070E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.19803E+0	3.59353E-1	1.19071E-6	1.71551E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79761E+0	4.06112E-4	1.04184E-2
4.42708E+4	2.96728E+1	5.00000E-1	2.51388E+0	2.62559E+0	2.13766E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.23858E+0	3.59272E-1	1.19457E-6	1.16875E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79715E+0	3.86940E-4	5.00437E-3
4.42728E+4	2.96318E+1	5.00000E-1	2.51041E+0	2.62559E+0	2.14850E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.22998E+0	3.59185E-1	1.20037E-6	1.52934E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79731E+0	4.02246E-4	4.15524E-3
4.42748E+4	2.95945E+1	5.00000E-1	2.50734E+0	2.62559E+0	2.14260E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.22820E+0	3.59308E-1	1.19679E-6	1.26434E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79741E+0	4.17061E-4	8.31996E-3
4.42768E+4	2.95574E+1	5.00000E-1	2.50471E+0	2.62559E+0	2.14187E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.16673E+0	3.59234E-1	1.19676E-6	9.91709E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79779E+0	3.92649E-4	1.14551E-2
4.42788E+4	2.94791E+1	4.36369E-1	2.49988E+0	2.62559E+0	2.14519E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.24693E+0	3.59282E-1	1.19834E-6	1.84808E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79731E+0	4.05834E-4	5.02855E-3
4.42808E+4	2.94791E+1	4.00000E-1	2.49747E+0	2.62559E+0	2.14403E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.20594E+0	3.59193E-1	1.19800E-6	1.77409E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79755E+0	3.90010E-4	5.62434E-4
4.42828E+4	2.94605E+1	5.00000E-1	2.49589E+0	2.62559E+0	2.15046E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.23540E+0	3.59200E-1	1.20123E-6	1.01263E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79743E+0	3.89885E-4	7.66897E-4
4.42848E+4	2.94084E+1	5.00000E-1	2.49148E+0	2.62559E+0	2.15204E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.17029E+0	3.59264E-1	1.20209E-6	1.37626E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79778E+0	4.03996E-4	1.98003E-3
4.42868E+4	2.93749E+1	5.00000E-1	2.48900E+0	2.62559E+0	2.15290E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.22362E+0	3.59160E-1	1.20276E-6	1.84622E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79757E+0	3.80809E-4	3.08095E-3
4.42888E+4	2.93301E+1	5.00000E-1	2.48595E+0	2.62559E+0	2.15443E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.22622E+0	3.59186E-1	1.20330E-6	1.24932E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79739E+0	3.81083E-4	2.04101E-3
4.42908E+4	2.92669E+1	5.00000E-1	2.48208E+0	2.62559E+0	2.15721E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.24076E+0	3.59159E-1	1.20496E-6	1.07623E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79726E+0	4.08011E-4	4.80416E-3
4.42928E+4	2.92464E+1	5.00000E-1	2.47826E+0	2.62559E+0	2.16575E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.24381E+0	3.59180E-1	1.20953E-6	1.62347E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79723E+0	3.96663E-4	5.54181E-3
4.42948E+4	2.92259E+1	5.00000E-1	2.47602E+0	2.62559E+0	2.16602E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.23313E+0	3.59066E-1	1.20987E-6	1.20247E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79733E+0	3.96357E-4	2.23092E-3
4.42968E+4	2.91961E+1	5.00000E-1	2.47349E+0	2.62559E+0	2.16839E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.23176E+0	3.59200E-1	1.21087E-6	1.05928E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79736E+0	4.02813E-4	6.31662E-3
4.42988E+4	2.91514E+1	4.00949E-1	2.46975E+0	2.62559E+0	2.17176E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.21612E+0	3.59278E-1	1.21303E-6	2.00388E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79755E+0	4.02891E-4	5.35274E-3
4.43008E+4	2.90993E+1	4.81914E-1	2.46609E+0	2.62559E+0	2.16732E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.21735E+0	3.59237E-1	1.21084E-6	2.02713E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79763E+0	3.85379E-4	3.83886E-3
4.43028E+4	2.90434E+1	4.32445E-1	2.46209E+0	2.62559E+0	2.16538E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.21420E+0	3.59291E-1	1.20968E-6	1.27856E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79732E+0	3.57466E-4	1.00907E-2
4.43048E+4	2.90061E+1	4.56635E-1	2.45877E+0	2.62559E+0	2.16993E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.30777E+0	3.59190E-1	1.21243E-6	1.04004E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79666E+0	3.71142E-4	3.46605E-3
4.43068E+4	2.89857E+1	5.00000E-1	2.45588E+0	2.62559E+0	2.17466E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.26119E+0	3.59232E-1	1.21454E-6	6.48573E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79694E+0	3.81065E-4	1.40908E-2
4.43088E+4	2.89652E+1	5.00000E-1	2.45393E+0	2.62559E+0	2.17582E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.28492E+0	3.59226E-1	1.21543E-6	2.53002E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79694E+0	3.89760E-4	1.16178E-2
4.43108E+4	2.89317E+1	4.00000E-1	2.45109E+0	2.62559E+0	2.17476E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.24729E+0	3.59205E-1	1.21490E-6	7.36564E-9	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79729E+0	3.91541E-4	2.18124E-3
4.43128E+4	2.88833E+1	4.00000E-1	2.44730E+0	2.62559E+0	2.17666E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.19801E+0	3.59116E-1	1.21589E-6	1.55505E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79756E+0	3.95316E-4	5.69142E-3
4.43148E+4	2.88461E+1	4.00000E-1	2.44449E+0	2.62559E+0	2.17969E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.28121E+0	3.59102E-1	1.21732E-6	1.50885E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79699E+0	4.02412E-4	5.22959E-3
4.43168E+4	2.87790E+1	4.00000E-1	2.44023E+0	2.62559E+0	2.18098E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.28026E+0	3.59093E-1	1.21793E-6	1.22844E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79688E+0	4.22179E-4	1.58646E-2
4.43188E+4	2.87660E+1	4.44706E-1	2.43717E+0	2.62559E+0	2.18164E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.28651E+0	3.58982E-1	1.21826E-6	1.63336E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79679E+0	3.82950E-4	6.74720E-3
4.43208E+4	2.87325E+1	4.50000E-1	2.43490E+0	2.62559E+0	2.17445E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.27424E+0	3.58928E-1	1.21396E-6	1.69256E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79688E+0	3.82951E-4	5.79325E-3
4.43228E+4	2.87120E+1	4.00000E-1	2.43248E+0	2.62559E+0	2.17485E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.27759E+0	3.59017E-1	1.21393E-6	1.37225E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79690E+0	4.00249E-4	7.13991E-3
4.43248E+4	2.86673E+1	4.91913E-1	2.42900E+0	2.62559E+0	2.17769E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.25364E+0	3.59040E-1	1.21569E-6	1.40810E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79707E+0	4.02382E-4	5.36796E-3
4.43268E+4	2.86189E+1	4.25053E-1	2.42562E+0	2.62559E+0	2.17082E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.29893E+0	3.59054E-1	1.21203E-6	1.72405E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79678E+0	3.70099E-4	4.38029E-3
4.43288E+4	2.85630E+1	4.00000E-1	2.42185E+0	2.62559E+0	2.17962E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.29798E+0	3.59018E-1	1.21700E-6	1.92793E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79669E+0	4.11366E-4	8.38467E-3
4.43308E+4	2.85407E+1	4.00000E-1	2.41830E+0	2.62559E+0	2.19791E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.30255E+0	3.59035E-1	1.22708E-6	1.79028E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79674E+0	3.82091E-4	4.92778E-3
4.43328E+4	2.85015E+1	4.00000E-1	2.41550E+0	2.62559E+0	2.19717E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.31702E+0	3.59014E-1	1.22671E-6	1.98704E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79660E+0	4.02670E-4	4.24201E-3
4.43348E+4	2.84848E+1	4.00000E-1	2.41323E+0	2.62559E+0	2.19177E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.25767E+0	3.59073E-1	1.22367E-6	1.81802E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79708E+0	3.86019E-4	2.47809E-3
4.43368E+4	2.84512E+1	4.93892E-1	2.41056E+0	2.62559E+0	2.19824E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.23229E+0	3.59164E-1	1.22738E-6	1.05334E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79731E+0	3.91158E-4	7.84405E-3
4.43388E+4	2.84103E+1	5.00000E-1	2.40769E+0	2.62559E+0	2.20295E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.23099E+0	3.59079E-1	1.23031E-6	1.02793E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79743E+0	4.16845E-4	3.00963E-3
4.43408E+4	2.83619E+1	4.39270E-1	2.40443E+0	2.62559E+0	2.19991E-4	5.18300E+2	2.95000E+2	3.00000E+2	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	0.00000E+0	9.26224E+0	3.59119E-1	1.22849E-6	1.34003E-8	3.53890E+1	3.72300E+0	3.85800E+0	6.81300E+0	3.67100E+0	3.52310E+1	3.79707E+0	3.91724E-4	6.89932E-3
